food_id,Serving Size,Energy (Calories),Energy (Kilojoules),Protein,Fat - Total,Fat - Sat,Carbohydrate,Sodium,Servings,Milk,Eggs,Fish,Crustacean shellfish,Tree nuts,Peanuts,Wheat,Soy
1,250,1046,13,12,5,28,520,1,1,1,0,0,0,0,1,1
2,320,1340,15,14,6,35,600,1,1,1,0,0,0,0,1,1
3,280,1170,12,10,3,40,580,1,1,1,0,0,0,0,1,1
4,365,1527,4,17,2,48,210,1,0,0,0,0,0,0,1,0
5,290,1213,18,16,3,15,550,1,1,1,0,0,0,0,1,1
6,400,1674,20,15,5,45,700,1,0,0,0,0,0,0,1,1
7,310,1297,14,11,4,36,480,1,1,1,0,0,0,0,1,1
8,350,1464,22,18,7,30,620,1,1,1,0,0,0,0,1,1
9,280,1170,16,10,3,35,450,1,1,1,0,0,0,0,1,1
10,220,920,12,8,2,25,530,1,0,0,0,0,0,0,1,1
11,410,1715,3,20,3,50,370,1,0,0,0,0,0,0,0,1
12,150,628,2,9,1,16,310,1,0,0,0,0,0,0,0,0
13,350,1464,6,12,3,45,500,1,1,1,0,0,0,0,1,0
14,400,1674,4,22,5,50,330,1,1,1,0,0,0,0,1,1
15,150,628,0,0,0,39,50,1,0,0,0,0,0,0,0,0
16,5,2,8,0,0,0,0,40,1,0,0,0,0,0,0,0,0
17,450,1885,10,15,9,60,300,1,1,1,0,0,0,0,0,1
18,480,2008,11,16,10,62,320,1,1,1,0,0,0,0,0,1